Author,Filename,Date 
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:36:54"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:20"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:08"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:02"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 29, 2015 13:06:59"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 26, 2015 15:50:40"
matthew,gradle-mvn-push.gradle,"March 16, 2020 11:44:07"
matthew,art/RootBeer-tv-graphic.png,"March 11, 2020 09:38:15"
matthew,art/tv-1.png,"March 11, 2020 09:38:15"
matthew,art/tv-2.png,"March 11, 2020 09:38:15"
matthew,art/tv-3.png,"March 11, 2020 09:38:15"
matthew,art/sticker.png,"February 07, 2020 14:44:11"
matthew,art/sticker.png,"February 04, 2020 11:41:46"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 14:44:11"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 09:43:09"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2018 11:04:52"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"October 31, 2017 18:57:32"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"August 19, 2017 16:20:33"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 12, 2017 21:31:11"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2017 16:41:00"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 15, 2017 12:53:36"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 16, 2016 14:05:46"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 15, 2016 13:13:43"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 18:48:49"
matthew,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 15:50:40"
matthew,.gitattributes,"February 03, 2020 20:42:40"
matthew,.gitattributes,"November 16, 2019 02:39:54"
matthew,.gitignore,"February 03, 2020 20:42:40"
matthew,.gitignore,"November 16, 2019 02:34:24"
matthew,.gitignore,"May 12, 2017 21:31:11"
matthew,.gitignore,"May 11, 2017 16:43:00"
matthew,.gitignore,"March 24, 2017 14:49:14"
matthew,.gitignore,"March 24, 2017 14:15:39"
matthew,.gitignore,"March 24, 2017 14:12:34"
matthew,.gitignore,"July 01, 2016 20:13:06"
matthew,.gitignore,"July 01, 2016 14:40:45"
matthew,.gitignore,"June 30, 2015 16:35:59"
matthew,.gitignore,"June 30, 2015 16:07:59"
matthew,.gitignore,"June 19, 2015 09:06:26"
matthew,.gitignore,"June 19, 2015 09:05:57"
matthew,.gitignore,"June 19, 2015 09:05:10"
matthew,.gitignore,"June 19, 2015 09:01:56"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"February 03, 2020 20:42:40"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:45:47"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:34:24"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 12, 2017 21:31:11"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 11, 2017 16:41:00"
matthew,app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"June 26, 2015 15:50:40"
matthew,app/src/main/res/values/styles.xml,"February 03, 2020 20:42:40"
matthew,app/src/main/res/values/styles.xml,"November 16, 2019 02:34:24"
matthew,app/src/main/res/values/styles.xml,"July 01, 2016 14:40:45"
matthew,app/src/main/res/values/styles.xml,"June 19, 2015 09:05:10"
matthew,gradle/wrapper/gradle-wrapper.jar,"February 03, 2020 20:42:40"
matthew,gradle/wrapper/gradle-wrapper.jar,"November 16, 2019 02:34:24"
matthew,gradle/wrapper/gradle-wrapper.jar,"May 12, 2017 21:31:11"
matthew,gradle/wrapper/gradle-wrapper.jar,"May 11, 2017 16:31:26"
matthew,gradle/wrapper/gradle-wrapper.jar,"June 19, 2015 09:05:10"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"February 03, 2020 20:42:40"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:45:47"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"November 16, 2019 02:34:24"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 12, 2017 21:31:11"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"May 11, 2017 16:41:00"
matthew,rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,"June 26, 2015 15:50:40"
matthew,app/libs/armeabi/libtool-checker.so,"June 14, 2018 15:53:38"
matthew,app/libs/armeabi/libtool-checker.so,"May 11, 2018 16:01:52"
matthew,app/libs/armeabi/libtool-checker.so,"June 26, 2015 14:32:45"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 14, 2018 15:53:38"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 13, 2017 22:55:31"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:45:20"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:36:54"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:14:20"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 14:14:02"
matthew,rootbeerlib/src/main/jniLibs/armeabi/libtool-checker.so,"June 30, 2015 13:03:45"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 14, 2018 15:53:38"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 13, 2017 22:55:31"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:45:20"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:36:54"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:14:20"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 14:14:02"
matthew,rootbeerlib/src/main/jniLibs/mips/libtool-checker.so,"June 30, 2015 13:03:45"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"June 14, 2018 15:53:38"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"May 11, 2018 12:00:38"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"March 13, 2017 22:55:31"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"March 14, 2016 17:18:04"
matthew,rootbeerlib/src/main/jniLibs/mips64/libtool-checker.so,"March 07, 2016 14:21:36"
matthew,LICENSE,"May 12, 2017 21:31:11"
matthew,LICENSE,"May 11, 2017 16:41:00"
matthew,LICENSE,"June 19, 2015 09:05:57"
matthew,LICENSE,"June 19, 2015 09:01:56"
matthew,app/.gitignore,"May 12, 2017 21:31:11"
matthew,app/.gitignore,"May 11, 2017 16:43:00"
matthew,app/.gitignore,"June 19, 2015 09:05:10"
matthew,app/app.iml,"May 12, 2017 21:31:11"
matthew,app/app.iml,"May 11, 2017 16:56:16"
matthew,app/app.iml,"March 24, 2017 14:16:12"
matthew,app/app.iml,"March 24, 2017 14:15:39"
matthew,app/app.iml,"March 24, 2017 13:31:19"
matthew,app/app.iml,"March 13, 2017 22:35:27"
matthew,app/app.iml,"February 15, 2017 12:53:36"
matthew,app/app.iml,"July 01, 2016 14:40:45"
matthew,app/app.iml,"March 14, 2016 21:04:13"
matthew,app/app.iml,"June 30, 2015 15:51:16"
matthew,app/app.iml,"June 26, 2015 15:50:40"
matthew,app/app.iml,"June 26, 2015 14:41:45"
matthew,app/app.iml,"June 19, 2015 17:20:07"
matthew,app/app.iml,"June 19, 2015 09:05:10"
matthew,app/proguard-rules.pro,"May 12, 2017 21:31:11"
matthew,app/proguard-rules.pro,"May 11, 2017 16:41:00"
matthew,app/proguard-rules.pro,"June 19, 2015 09:05:10"
matthew,gradlew,"May 12, 2017 21:31:11"
matthew,gradlew,"May 11, 2017 16:31:26"
matthew,gradlew,"June 19, 2015 09:05:10"
matthew,gradlew.bat,"May 12, 2017 21:31:11"
matthew,gradlew.bat,"May 11, 2017 16:31:26"
matthew,gradlew.bat,"June 19, 2015 09:05:10"
matthew,rootbeer.iml,"May 12, 2017 21:31:11"
matthew,rootbeer.iml,"May 11, 2017 16:56:16"
matthew,rootbeer.iml,"March 24, 2017 14:16:12"
matthew,rootbeer.iml,"March 24, 2017 13:31:19"
matthew,rootbeer.iml,"March 13, 2017 22:35:27"
matthew,rootbeer.iml,"February 15, 2017 12:53:36"
matthew,rootbeer.iml,"July 01, 2016 14:40:45"
matthew,rootbeerlib/.gitignore,"May 12, 2017 21:31:11"
matthew,rootbeerlib/.gitignore,"May 11, 2017 16:43:00"
matthew,rootbeerlib/.gitignore,"June 30, 2015 16:35:59"
matthew,rootbeerlib/.gitignore,"June 30, 2015 16:26:11"
matthew,rootbeerlib/.gitignore,"June 30, 2015 16:07:59"
matthew,rootbeerlib/.gitignore,"June 26, 2015 15:50:40"
matthew,rootbeerlib/gradle.properties,"May 12, 2017 21:31:11"
matthew,rootbeerlib/gradle.properties,"May 11, 2017 16:41:00"
matthew,rootbeerlib/gradle.properties,"June 30, 2015 15:51:16"
matthew,rootbeerlib/proguard-rules.pro,"May 12, 2017 21:31:11"
matthew,rootbeerlib/proguard-rules.pro,"May 11, 2017 16:41:00"
matthew,rootbeerlib/proguard-rules.pro,"June 26, 2015 15:50:40"
matthew,rootbeerlib/rootbeerlib.iml,"May 12, 2017 21:31:11"
matthew,rootbeerlib/rootbeerlib.iml,"May 11, 2017 16:56:16"
matthew,rootbeerlib/rootbeerlib.iml,"March 24, 2017 14:16:12"
matthew,rootbeerlib/rootbeerlib.iml,"March 24, 2017 14:15:39"
matthew,rootbeerlib/rootbeerlib.iml,"March 24, 2017 13:31:19"
matthew,rootbeerlib/rootbeerlib.iml,"March 13, 2017 22:55:31"
matthew,rootbeerlib/rootbeerlib.iml,"March 13, 2017 22:35:27"
matthew,rootbeerlib/rootbeerlib.iml,"February 15, 2017 12:53:36"
matthew,rootbeerlib/rootbeerlib.iml,"July 01, 2016 14:40:45"
matthew,rootbeerlib/rootbeerlib.iml,"March 14, 2016 21:04:13"
matthew,rootbeerlib/rootbeerlib.iml,"June 30, 2015 15:51:16"
matthew,rootbeerlib/rootbeerlib.iml,"June 26, 2015 15:50:40"
matthew,rootbeerlib/src/main/jni/toolChecker.cpp,"May 12, 2017 21:31:11"
matthew,rootbeerlib/src/main/jni/toolChecker.cpp,"May 11, 2017 16:41:00"
matthew,rootbeerlib/src/main/jni/toolChecker.cpp,"March 24, 2017 14:49:14"
matthew,rootbeerlib/src/main/jni/toolChecker.cpp,"March 13, 2017 22:55:31"
matthew,rootbeerlib/src/main/jni/toolChecker.cpp,"March 13, 2017 22:35:27"
matthew,rootbeerlib/src/main/jni/toolChecker.h,"May 12, 2017 21:31:11"
matthew,rootbeerlib/src/main/jni/toolChecker.h,"May 11, 2017 16:41:00"
matthew,rootbeerlib/src/main/jni/toolChecker.h,"March 24, 2017 14:49:14"
matthew,rootbeerlib/src/main/jni/toolChecker.h,"March 13, 2017 22:35:27"
matthew,rootbeerlib/jni/build.sh,"March 24, 2017 14:49:14"
matthew,rootbeerlib/jni/build.sh,"March 13, 2017 22:35:27"
matthew,rootbeerlib/jni/build.sh,"March 14, 2016 17:18:04"
matthew,rootbeerlib/jni/build.sh,"March 07, 2016 14:21:36"
matthew,rootbeerlib/jni/build.sh,"June 30, 2015 14:14:20"
matthew,rootbeerlib/jni/build.sh,"June 30, 2015 13:03:45"
matthew,rootbeerlib/jni/build.sh,"June 26, 2015 16:10:45"
matthew,rootbeerlib/jni/build.sh,"June 26, 2015 15:50:40"
matthew,rootbeerlib/libs/arm64-v8a/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/arm64-v8a/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/arm64-v8a/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/armeabi-v7a/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/armeabi-v7a/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/armeabi-v7a/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"June 30, 2015 14:14:20"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"June 30, 2015 13:03:45"
matthew,rootbeerlib/libs/armeabi/libtool-checker.so,"June 26, 2015 15:50:40"
matthew,rootbeerlib/libs/mips/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/mips/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/mips/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/mips64/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/mips64/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/mips64/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/x86/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/x86/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/x86/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/libs/x86_64/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/libs/x86_64/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/libs/x86_64/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/obj/local/armeabi/libstdc++.a,"March 24, 2017 14:49:14"
matthew,rootbeerlib/obj/local/armeabi/libstdc++.a,"March 13, 2017 22:35:27"
matthew,rootbeerlib/obj/local/armeabi/libstdc++.a,"June 26, 2015 15:50:40"
matthew,rootbeerlib/obj/local/armeabi/libtool-checker.so,"March 24, 2017 14:49:14"
matthew,rootbeerlib/obj/local/armeabi/libtool-checker.so,"March 13, 2017 22:35:27"
matthew,rootbeerlib/obj/local/armeabi/libtool-checker.so,"June 30, 2015 16:35:59"
matthew,rootbeerlib/obj/local/armeabi/libtool-checker.so,"June 26, 2015 15:50:40"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o,"March 24, 2017 14:49:14"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o,"March 13, 2017 22:35:27"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o,"June 30, 2015 16:35:59"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o,"June 26, 2015 15:50:40"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o.d,"March 24, 2017 14:49:14"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o.d,"March 13, 2017 22:35:27"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o.d,"June 30, 2015 16:35:59"
matthew,rootbeerlib/obj/local/armeabi/objs/tool-checker/toolChecker.o.d,"June 26, 2015 15:50:40"
matthew,rootbeerlib/jni/toolChecker.cpp,"September 16, 2016 14:04:45"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 14:45:20"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 14:36:54"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 14:14:20"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 14:14:02"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 13:04:08"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 30, 2015 12:58:19"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 26, 2015 16:10:45"
matthew,rootbeerlib/jni/toolChecker.cpp,"June 26, 2015 15:50:40"
matthew,art/ss_got_root_fail.png,"July 01, 2016 20:21:13"
matthew,art/ss_no_root_pass.png,"July 01, 2016 20:21:13"
matthew,art/ss_no_root_pass.png,"September 16, 2015 12:37:52"
matthew,art/RootBeer-feature-graphic.png,"July 01, 2016 20:13:28"
matthew,art/RootBeer-feature-graphic.png,"September 16, 2015 12:37:52"
matthew,art/ss-got-root-fail.png,"July 01, 2016 20:13:28"
matthew,art/ss-got-root-fail.png,"September 16, 2015 12:37:52"
matthew,art/ss_home_b4_test.png,"July 01, 2016 20:13:28"
matthew,art/ss_info.png,"July 01, 2016 20:13:28"
matthew,art/ss_info.png,"September 16, 2015 12:37:52"
matthew,app/src/main/res/values/colors.xml,"July 01, 2016 14:26:07"
matthew,app/src/main/res/values/colors.xml,"July 01, 2016 14:40:45"
matthew,app/src/main/res/values/colors.xml,"September 16, 2015 12:14:10"
matthew,.idea/.name,"July 01, 2016 14:40:45"
matthew,.idea/.name,"June 19, 2015 09:05:10"
matthew,.idea/compiler.xml,"July 01, 2016 14:40:45"
matthew,.idea/compiler.xml,"June 19, 2015 09:05:10"
matthew,.idea/copyright/profiles_settings.xml,"July 01, 2016 14:40:45"
matthew,.idea/copyright/profiles_settings.xml,"June 19, 2015 09:05:10"
matthew,.idea/gradle.xml,"July 01, 2016 14:40:45"
matthew,.idea/gradle.xml,"March 14, 2016 21:04:13"
matthew,.idea/gradle.xml,"June 26, 2015 15:50:40"
matthew,.idea/gradle.xml,"June 19, 2015 09:05:10"
matthew,.idea/misc.xml,"July 01, 2016 14:40:45"
matthew,.idea/misc.xml,"March 14, 2016 21:04:13"
matthew,.idea/misc.xml,"June 26, 2015 14:41:45"
matthew,.idea/misc.xml,"June 19, 2015 17:20:07"
matthew,.idea/misc.xml,"June 19, 2015 09:05:10"
matthew,.idea/modules.xml,"July 01, 2016 14:40:45"
matthew,.idea/modules.xml,"June 26, 2015 15:50:40"
matthew,.idea/modules.xml,"June 19, 2015 09:05:10"
matthew,.idea/runConfigurations.xml,"July 01, 2016 14:40:45"
matthew,.idea/runConfigurations.xml,"June 26, 2015 14:41:45"
matthew,.idea/runConfigurations.xml,"June 19, 2015 17:20:07"
matthew,.idea/vcs.xml,"July 01, 2016 14:40:45"
matthew,.idea/vcs.xml,"June 19, 2015 09:05:10"
matthew,app/src/main/assets/SubwayNovella.ttf,"July 01, 2016 14:40:45"
matthew,app/src/main/res/drawable-hdpi/ic_action_github.png,"July 01, 2016 14:40:45"
matthew,app/src/main/res/drawable-hdpi/ic_action_github.png,"June 29, 2015 13:06:14"
matthew,app/src/main/res/drawable-xhdpi/ic_action_github.png,"July 01, 2016 14:40:45"
matthew,app/src/main/res/drawable-xhdpi/ic_action_github.png,"June 29, 2015 13:06:14"
matthew,app/src/main/res/drawable-xxhdpi/ic_action_github.png,"July 01, 2016 14:40:45"
matthew,app/src/main/res/drawable-xxhdpi/ic_action_github.png,"June 29, 2015 13:06:14"
matthew,RootChecker.iml,"March 14, 2016 21:04:13"
matthew,RootChecker.iml,"June 30, 2015 15:51:16"
matthew,RootChecker.iml,"June 26, 2015 14:41:45"
matthew,RootChecker.iml,"June 19, 2015 17:20:07"
matthew,RootChecker.iml,"June 19, 2015 09:05:10"
matthew,art/rootbeer-icon-playstore.png,"September 16, 2015 12:37:52"
matthew,art/rootbeerjesus.png,"June 30, 2015 15:31:31"
matthew,rootbeerlib/jni/toolChecker.h,"June 30, 2015 14:45:20"
matthew,rootbeerlib/jni/toolChecker.h,"June 30, 2015 14:36:54"
